ID,x,y,Heading,breed
579,22.1430194159979,14.328793436319673,125,vertices
324,13.658014911635703,14.636188137235884,287,vertices
273,12.231136505407358,11.920679204326765,88,vertices
20,20.685199721166786,14.035205003020916,354,vertices
718,11.614245445461911,11.075550145560689,87.55284009664206,drivers
68,27.615288628758517,18.70071658556955,120,vertices
215,23.968292715578166,12.121985585765842,195,vertices
378,24.7702385662225,9.577546165239301,145,vertices
340,15.703530949613413,23.405111371478515,303,vertices
307,30.28525402682987,26.186979853241013,103,vertices
454,24.38772744869325,28.704054905587235,153,vertices
188,14.0121898886513,16.924994789271622,43,vertices
453,12.81192955014617,14.712956431548793,300,vertices
489,15.904048914887543,7.112570238923001,17,vertices
72,20.561001146368024,28.350337692944144,204,vertices
327,21.470523422375468,27.51777121520561,135,vertices
493,24.32975408370039,20.59033263210872,113,vertices
45,24.890495185916834,30.43382586612223,147,vertices
387,20.882377040967086,18.619219993494763,259,vertices
376,12.619933916139647,9.79112569093493,2,vertices
354,13.408522404083016,3.948486947812856,73,vertices
14,3.7904086508815302,12.646584550778726,349,vertices
130,10.588097739771946,6.741636701071967,139,vertices
211,19.56054414887236,6.9989222513966265,6,vertices
182,29.305847649609106,21.55419716716254,322,vertices
228,19.142581438391353,17.058434718179615,203,vertices
287,27.66833196964766,30.103058161145054,203,vertices
525,7.7530954026478875,13.246422679077373,354,vertices
593,22.055117040874478,24.079141870089877,173,vertices
150,24.91909863847395,22.967187763905944,325,vertices
165,31.99920358132713,30.130596090008275,77,vertices
13,24.14868955821964,8.388620343691965,232,vertices
67,12.800127063231718,14.57093893627411,206,vertices
164,7.5073187379647655,18.07782845707582,336,vertices
524,28.35685942238462,22.56924574947997,323,vertices
514,20.443012317737544,15.38425369988845,335,vertices
132,6.029001115536192,6.6833562089751934,59,vertices
131,1.9306874031990144,10.094045198271344,10,vertices
254,11.902953413264958,17.764870519847396,177,vertices
124,7.337080199452935,14.353519076222362,108,vertices
8,14.562914307645944,17.354681591151845,69,vertices
648,22.957360366312244,13.811754022851845,259,people
105,22.301445063322962,11.044912545135542,355,vertices
442,19.482251064548855,3.815943706622256,56,vertices
83,24.237720257633377,11.917550602070593,249,vertices
512,24.237720257633377,11.917550602068257,64,vertices
528,28.568533867652107,29.956441234220495,175,vertices
233,8.309329061993711,17.360460060334326,170,vertices
151,7.416144581265728,5.794160294321643,170,vertices
117,14.169744713240519,22.54053073858532,162,vertices
467,15.632408059131473,7.85970725188798,9,vertices
407,20.793330573193657,23.70924833340931,261,vertices
523,20.959221681129954,30.024834248677895,245,vertices
135,3.3650755286571705,9.840653731921366,40,vertices
474,8.616981373489274,10.947456106425406,80,vertices
81,26.923846450451435,22.22516272588197,307,vertices
515,5.89345573320236,10.8310608234021,140,vertices
66,23.88203666696502,21.02935975529145,123,vertices
482,15.000047184551711,9.6741654027367,327,vertices
171,17.675595743853343,9.09597182980324,229,vertices
558,22.04726236025767,9.614013096695288,101,vertices
248,9.540100998421119,8.83729435342053,43,vertices
34,24.74643320141024,29.938181020866747,89,vertices
246,3.6957261702903295,16.97370961812953,99,vertices
693,8.616981373489274,10.947456106425406,220,people
290,22.83327523455651,26.270323509712934,359,vertices
379,9.910748893604067,8.096117337099397,298,vertices
157,22.23836199627834,24.73326892127622,212,vertices
274,20.77726320317192,6.086714317653664,171,vertices
496,30.437962116202986,30.981620329204354,41,vertices
571,0.8967030769112132,11.336818344754167,359,vertices
715,22.23836199627834,24.73326892127622,159.3550690628415,drivers
243,25.220464538247487,27.48093307737212,185,vertices
654,12.412184128416277,12.734546554136251,312,people
293,20.635011361614904,14.010618887829082,121,vertices
236,26.045013362377638,22.472713707035922,302,vertices
37,14.831590644657444,20.402706354800554,227,vertices
342,9.9728788035255,5.736865343015612,5,vertices
689,24.68094999093806,16.059986119438737,64,people
542,8.122403410852927,12.263623103056078,258,vertices
406,18.331258506083998,18.107143249431175,225,vertices
522,14.449774432259398,10.768051961151789,254,vertices
535,21.296211754943997,13.401515566109472,307,vertices
2,29.493934211169066,29.8057202072573,157,vertices
710,20.685199721166786,14.035205003020916,169.82241304683146,drivers
463,10.85057236247831,14.071892890871496,45,vertices
690,20.443012317737544,15.38425369988845,40,people
328,18.99489187072801,8.024356722260718,52,vertices
707,21.679510391918157,13.928746852251036,96.11098933861342,drivers
101,17.412209655996627,9.526729535075635,307,vertices
64,5.179953948530133,13.157642705497791,23,vertices
505,20.658495781850036,10.1253629410017,212,vertices
155,23.738524451891266,27.90114689985332,130,vertices
312,14.623170098384934,22.217471915320452,45,vertices
161,25.444670963073577,19.64970907171472,286,vertices
596,19.02310573195677,23.06428677685429,147,people
369,26.61763596436615,25.163644134196918,101,vertices
207,6.3294404501452535,10.84969349708495,227,vertices
537,15.490559561449837,10.468925827133756,74,vertices
305,31.46441151942078,30.83975634206148,244,vertices
585,20.192227799562932,26.799665025001016,12,vertices
368,21.408927538285177,9.986241487759521,34,vertices
109,5.008114108337042,16.618143972297823,136,vertices
32,26.92384938975012,22.225171055267317,310,vertices
180,25.466080714617508,22.966077245052787,52,vertices
18,18.31978422695641,16.32029641602588,131,vertices
47,20.598217756085866,14.044513464376315,303,vertices
484,5.1949205609139355,8.44706450857469,39,vertices
343,12.075499909078836,9.880459534224281,348,vertices
195,21.408939030718837,9.98623478624552,189,vertices
547,10.076642076253405,18.824108960502233,48,vertices
728,22.804524232129992,13.551872740744185,210.4597777086351,drivers
29,10.162210197021935,15.016315989069149,335,vertices
365,6.691783749249672,16.503859863610813,82,vertices
398,15.605644089559487,0.5078026007725802,175,vertices
506,12.399382273632085,6.959511707278733,283,vertices
142,20.77726320317192,6.086714317653787,103,vertices
691,8.578393986548843,15.272086387494069,136,people
244,12.67270016535701,6.019034120422341,3,vertices
405,30.38950972646355,29.487798840569425,183,vertices
561,23.315043111482115,27.3773932704047,126,vertices
390,29.597117674272557,30.46239160879771,212,vertices
736,24.768298281924768,18.82020397606532,306.3616646163099,drivers
590,18.873164710260195,24.722958377226156,217,vertices
424,24.160720766938955,13.614049016094647,245,vertices
589,12.52139502512138,13.225478000848222,287,vertices
631,21.6817275341274,14.885708162492012,308,people
214,13.739974518709605,14.628748707824967,141,vertices
457,18.02429579785213,8.525698493796302,240,vertices
208,14.496910250356422,14.560039758620274,147,vertices
55,13.884396071413526,9.583636856494715,14,vertices
39,10.441985625388277,22.35905915446018,185,vertices
309,22.772407071747242,17.85848460719601,82,vertices
458,9.016396762957243,9.884535003430633,15,vertices
470,20.44301231773518,15.384253699883901,43,vertices
404,19.979346599772136,1.8834139035368962,161,vertices
587,22.14301437745971,14.328799310141434,325,vertices
357,2.402936409809365,12.343789434695182,166,vertices
705,19.0297097923182,15.489436093751932,44.72759319307022,drivers
143,26.14967043316604,22.96468937641227,20,vertices
659,11.643343976592075,21.402567850704727,217,people
355,12.673280901345123,6.017035827604452,103,vertices
145,4.518767652852739,6.308411623357557,151,vertices
167,21.721139011513586,22.986384490451112,4,vertices
199,22.225101374499612,29.31478904502328,142,vertices
60,24.65980096108369,11.712108028148641,157,vertices
370,10.850582112656442,14.071895489264547,44,vertices
234,19.754063373783495,1.6260290684900909,21,vertices
565,20.898342431158447,10.310621086869698,277,vertices
239,15.832155330452572,21.411332894441703,338,vertices
591,5.008114108337042,16.618143972298807,262,vertices
492,25.527891414092252,11.330494048603112,183,vertices
338,23.564532500681825,12.543168611332538,78,vertices
49,4.776949059967019,10.393720436995368,279,vertices
721,25.408591058760912,19.48010277551606,12.00936418855622,drivers
237,19.21385814191247,13.314428833469496,282,vertices
594,29.700434395496583,31.119911080314118,46,vertices
115,19.795937000228722,22.61028693071489,312,vertices
606,22.855121033761307,18.57943842108855,136,people
511,13.662623856782972,12.440332628453504,154,vertices
641,19.928635140639695,19.727182485090797,86,people
286,30.55466946658095,30.959737020020405,6,vertices
71,3.2849414589590467,8.275413584263397,209,vertices
62,5.888555667800746,15.37781215472156,5,vertices
102,25.428606529151523,22.743424428759802,87,vertices
410,15.703514941045102,23.405125306814064,187,vertices
466,0,15.221983068348234,5,vertices
278,22.29485555532741,11.048829123204847,205,vertices
360,17.501847199341665,25.38199951083655,185,vertices
568,4.3233950587058425,11.429456554537143,225,vertices
455,20.655934165965196,9.113485215908277,18,vertices
602,13.985287166671572,17.888065119535774,319,people
456,23.95207785306587,25.772903769665227,319,vertices
21,24.718029072789967,9.477678824341323,322,vertices
284,17.879297841508105,12.660658645144517,201,vertices
206,15.67175455070217,15.579011537833932,235,vertices
630,7.337080199452935,14.353519076220026,50,people
140,16.18664912068583,14.406642962022227,72,vertices
621,12.659860771596003,6.073587389794696,160,people
258,25.812576039033942,21.37917644351819,21,vertices
486,22.957360366312244,13.811754022851845,171,vertices
462,31.65935625224816,29.101730707119724,120,vertices
272,15.429748893290306,5.160667212116673,39,vertices
51,24.455087220256186,24.31341884808941,262,vertices
695,13.225891762377874,21.57619424350504,253,people
313,11.921693421243877,11.088689546059344,215,vertices
79,8.99983133435558,16.742806900351056,123,vertices
637,21.446061938279854,21.266138466606904,200,people
235,22.604301601974065,13.803665846248812,245,vertices
447,16.22335601692854,18.77385272206828,294,vertices
104,26.30936300869312,13.751357277819482,43,vertices
146,24.38852644483743,20.69045131768869,167,vertices
622,18.798636905249527,3.6606449896620243,106,people
91,30.21929253824039,24.098586271513245,317,vertices
281,12.351086396466071,7.12569618106071,263,vertices
362,27.01625168443246,31.611770348383512,130,vertices
22,18.798636905249527,3.6606449896620243,58,vertices
663,14.264626984744794,6.405691287427104,132,people
543,27.869963495052957,19.06415581339643,44,vertices
230,25.217231786246295,22.102150420886733,61,vertices
554,11.528768900858559,19.842240336274276,302,vertices
490,24.659800961086052,11.712108028148641,71,vertices
139,27.00212314306833,26.971728130335027,112,vertices
346,18.331277422603613,18.107161526834712,212,vertices
638,7.753108429170447,13.246428102524101,173,people
726,11.921693421243877,11.088689546059344,87.55284009664194,drivers
617,19.36389888715588,11.285467737726702,263,people
341,24.83208578792086,31.12057632323041,259,vertices
732,12.231136505407358,11.920679204326765,20.401748620261856,drivers
508,30.438064645904838,30.970694144070652,315,vertices
696,9.616069397480153,10.9901541194705,87.552840096642,drivers
417,17.591339576196177,11.647585096923969,94,vertices
740,8.616981373489274,10.947456106425406,267.55284009664194,drivers
125,24.68094999093806,16.059986119438737,354,vertices
655,22.60344205553374,16.385667360394205,339,people
331,14.169748224201216,22.540534325740282,164,vertices
479,2.442251161625683,9.479168621550864,11,vertices
251,9.49531371083449,6.191336350097398,202,vertices
660,20.443012317737544,15.38425369988845,136,people
468,20.676518657060516,21.892489425199617,200,vertices
668,20.898346645207194,10.310624341811838,359,people
59,14.299226274442672,9.617298936277711,136,vertices
570,6.3227115796399485,17.733730165155205,240,vertices
688,21.76895699100247,13.919169679793857,285,people
77,10.076642076251042,18.824108960499775,157,vertices
10,6.209946649719514,9.987246525635948,319,vertices
160,26.617468840204335,25.163666772103404,234,vertices
419,23.598029216167344,12.604799981243449,83,vertices
608,14.496897744670978,14.560007984892952,186,people
533,11.250061557838523,23.020220610956258,267,vertices
441,22.2383619962807,24.733268921278555,5,vertices
735,23.806788120740734,12.29448764682596,316.88583321206744,drivers
597,20.685199721166786,14.035205003020916,358,people
513,25.08706790551671,10.183578658165054,305,vertices
383,26.250344152468212,31.74340063040319,319,vertices
242,28.79368208515614,31.28993976275765,264,vertices
541,28.719777378056214,24.87889727142645,309,vertices
93,24.974646138447536,20.046219453658686,206,vertices
615,11.921693421243877,11.088689546059344,67,people
472,13.746238798993613,22.842272385139974,276,vertices
344,15.800046136670026,21.37896498712341,276,vertices
12,5.194958518645702,8.446984244904325,119,vertices
699,10.73676191135613,19.231703279105446,232.37232926136699,drivers
75,7.337080199452935,14.353519076220026,232,vertices
727,12.351086396466071,7.12569618106071,157.44415873272385,drivers
52,30.41752986114313,30.34906964709596,75,vertices
704,7.812683776073939,16.221975462378378,66.31173236797571,drivers
423,7.507330101148374,18.077818292943373,286,vertices
175,31.990819491425615,30.01118492608592,308,vertices
433,11.528756795468832,19.8422310045523,315,vertices
450,9.424237897329126,20.041442559049454,311,vertices
80,12.399382729397638,6.959511762101519,334,vertices
574,21.168372783445232,8.6897519612969,101,vertices
653,14.841194425933558,11.588040458897908,200,people
722,19.142581438391353,17.058434718179615,48.10445271502567,drivers
113,14.807379127362378,6.207527558918085,85,vertices
271,24.43456656107955,11.813926035038065,334,vertices
389,0.17619141058116689,12.871654542252829,199,vertices
70,7.753108429168084,13.246428102524101,205,vertices
661,19.363898887153518,11.28546773772793,293,people
178,26.1728023342884,23.07342791061576,170,vertices
708,24.237720257633377,11.917550602070223,0,drivers
292,22.238361996275977,24.73326892128249,278,vertices
595,11.101412555477253,5.715171561293374,82,vertices
550,14.80737912736474,6.207527558915872,168,vertices
94,19.271197069508162,29.531009860708153,260,vertices
507,10.58811412315737,6.741639471966318,214,vertices
384,11.552728827347194,9.018082207896546,178,vertices
539,31.931346636981605,29.8763283256933,308,vertices
249,24.237720257633377,11.917550602070223,219,vertices
377,31.999192109540495,30.4190591403579,129,vertices
575,5.983672815253729,11.654247794568194,186,vertices
359,14.496897744670978,14.560007984892952,68,vertices
495,28.256767299816925,28.490900821408076,123,vertices
544,26.71393077528559,19.094789592435863,347,vertices
187,16.982399851499355,15.120517638815382,238,vertices
58,12.811931824496742,14.712983798450303,204,vertices
562,22.52483536435784,22.360217482048277,9,vertices
580,18.070261564331606,23.624028867160224,291,vertices
629,20.44301231773518,15.384253699883901,29,people
205,24.304615649948442,20.61498312333074,13,vertices
181,31.98753096112161,30.594262250758803,150,vertices
667,15.767706375525808,10.91802637547509,340,people
665,14.496910250356422,14.560039758620274,172,people
232,25.2005195062656,18.5019891680848,180,vertices
333,26.158467106655902,15.14626340409725,94,vertices
449,15.24433303208973,6.974462870653358,198,vertices
583,26.11520014811474,17.82859746799534,109,vertices
642,16.186641066351715,14.406626088939158,313,people
375,13.79161534221777,16.66946949155265,145,vertices
744,17.861260075390454,14.270207012212191,359.3579288269268,drivers
576,5.008114108337042,16.618143972300285,311,vertices
649,7.7530954026478875,13.246422679077373,108,people
421,5.983672815251366,11.654247794568194,338,vertices
426,14.29922928347675,9.617296210833498,68,vertices
675,22.957360366312244,13.811754022851845,306,people
210,4.885016646501634,9.890407633322837,156,vertices
352,23.738528049652636,27.90114587968457,19,vertices
216,29.267088527115682,28.36204823888537,13,vertices
43,14.623175494710399,22.21747716898144,239,vertices
461,19.667062145103124,30.749597352529992,233,vertices
217,17.12459803080791,19.666916830399792,288,vertices
497,23.191242747118416,19.613631119286804,39,vertices
734,18.873164710257832,24.722958377226156,289.9969410693827,drivers
440,16.90729514942271,22.357243828028132,0,vertices
36,31.127263999971564,30.88410298030313,4,vertices
674,21.6817275341274,14.885708162492012,24,people
520,11.533260743458815,9.854604186303948,153,vertices
672,22.60343716221698,16.38566812749651,15,people
7,24.760165884512563,25.575848202249045,278,vertices
98,10.74154810807953,18.4384715206745,353,vertices
6,9.22470225029412,23.32822956170354,156,vertices
88,1.9851085175432692,11.875534581315165,254,vertices
298,22.704232689490027,13.853341405177469,260,vertices
275,20.242777730782432,26.348580106892285,321,vertices
681,21.927117904816196,17.40550787089409,43,people
731,26.45332424851802,21.678873276998257,244.93312161765198,drivers
33,21.446061938279854,21.266138466606904,120,vertices
285,17.401950293838063,9.543498871664633,55,vertices
323,8.652246263963239,22.81675916780102,152,vertices
480,12.659860771596003,6.073587389794696,111,vertices
578,8.99984062939662,16.742810978319092,261,vertices
626,24.91908570695039,22.967184485632327,166,people
415,11.050673829387357,14.87282967279411,222,vertices
566,26.155422722793915,15.146028821841702,155,vertices
366,9.224705150519624,23.328227252617335,245,vertices
432,15.800045608964746,21.37896566923313,357,vertices
300,19.271201222877476,29.53100605876118,77,vertices
267,10.180370435361592,15.42764575189895,34,vertices
557,19.363898887153518,11.28546773772793,120,vertices
138,21.29622925661666,13.40150070949745,115,vertices
128,14.653298801934636,9.296596389853901,117,vertices
564,30.394892539679628,29.658980079619127,311,vertices
0,19.482251064546492,3.8159437066217645,42,vertices
393,6.617374972275332,12.773578180345455,137,vertices
582,22.60343716221698,16.38566812749651,49,vertices
518,16.657564898078018,24.453908307895585,117,vertices
250,24.91908570695039,22.967184485632327,351,vertices
588,15.892519792004991,4.382203298782217,168,vertices
162,17.102462383476308,2.346948665401246,222,vertices
656,20.412092959203452,12.433311425495349,288,people
191,27.533116236600478,29.467531948592853,204,vertices
444,27.74756466307315,31.486085550146218,93,vertices
623,10.180370435361592,15.42764575189895,241,people
664,22.60343716221698,16.38566812749651,158,people
598,19.77064777026599,16.24984813293638,97,people
322,11.643343976592075,21.402567850704727,145,vertices
386,27.52287015808007,25.041025077717713,78,vertices
78,15.636471151706482,18.192293273240793,177,vertices
572,11.553391690026192,8.989599733592733,17,vertices
635,15.429748893290306,5.160667212116673,335,people
459,26.115200148117104,17.82859746799534,56,vertices
686,19.142581438391353,17.058434718179615,100,people
89,20.886712863507825,9.36677765302843,159,vertices
563,14.807379127362378,6.207527558913536,170,vertices
223,17.9296019754922,5.5112869410491925,88,vertices
448,22.127190828049656,7.896909508052739,34,vertices
