ID,x,y,Heading,breed
550,14.80737912736474,6.207527558915872,236,vertices
260,17.763055034323283,18.841597810733397,92,vertices
176,13.662605247790397,12.44034608568608,62,vertices
619,21.6817275341274,14.885708162492012,227,people
178,26.1728023342884,23.07342791061576,286,vertices
658,26.78599311770735,21.834513768755592,358,people
629,13.125048155420883,18.682413733939583,269,people
198,18.87240824853901,28.303388935527988,210,vertices
129,6.322711579642311,17.733730165157418,36,vertices
470,20.44301231773518,15.384253699883901,179,vertices
672,9.946334478511682,23.97297289113168,179,people
538,12.678576044565617,6.020461290805249,247,vertices
280,15.580098141554268,19.52669005224012,196,vertices
389,0.17619141058116689,12.871654542252829,176,vertices
102,25.428606529151523,22.743424428759802,329,vertices
741,22.238361996275977,24.73326892128249,309.79709538529846,drivers
184,26.015122673963297,16.41709113187815,259,vertices
378,24.7702385662225,9.577546165239301,80,vertices
371,24.757288095339867,32,178,vertices
572,11.553391690026192,8.989599733592733,32,vertices
117,14.169744713240519,22.54053073858532,9,vertices
412,23.315043111484478,27.3773932704047,236,vertices
584,8.07962801496976,6.02016166118301,342,vertices
48,13.125048155420883,18.682413733939583,1,vertices
293,20.635011361614904,14.010618887829082,301,vertices
68,27.615288628758517,18.70071658556955,235,vertices
335,32,30.291195301604095,109,vertices
222,18.447702861236937,7.833250149848654,237,vertices
329,9.571055139059116,21.64647058979313,59,vertices
575,5.983672815253729,11.654247794568194,38,vertices
8,14.562914307645944,17.354681591151845,359,vertices
187,16.982399851499355,15.120517638815382,312,vertices
137,23.359113190242514,6.878238287437043,291,vertices
118,18.02430184920029,8.525700178718726,240,vertices
691,19.560551580672303,6.998929030182697,326,people
269,28.67545356786841,30.589699303928334,25,vertices
509,19.928635140639695,19.727182485090797,98,vertices
197,19.029703417733867,15.48944196607255,56,vertices
183,9.016401026056558,9.884526478599811,358,vertices
299,23.090972498751515,26.642845913661482,122,vertices
462,31.65935625224816,29.101730707119724,126,vertices
24,23.19422703018175,28.771181420260778,318,vertices
432,15.800045608964746,21.37896566923313,183,vertices
270,2.38079951343548,12.208352796972436,62,vertices
664,26.590862999341727,29.648969489389252,314,people
279,20.192227799562932,26.799665024996468,59,vertices
519,27.01625304050662,31.611776605496438,178,vertices
140,16.18664912068583,14.406642962022227,256,vertices
276,6.419199519386741,5.8582606476989,13,vertices
545,25.444517219994243,19.64977628807843,13,vertices
488,17.401955430170243,9.543499333044652,121,vertices
83,24.237720257633377,11.917550602070593,80,vertices
692,19.36389888715588,11.285467737726702,12,people
610,23.19422703018175,28.771181420260778,274,people
717,6.3294404501452535,10.84969349708495,188.51188580105418,drivers
372,19.45075898110337,1.2795028014267533,118,vertices
590,18.873164710260195,24.722958377226156,302,vertices
569,9.703412577619556,16.113468073364665,292,vertices
20,20.685199721166786,14.035205003020916,101,vertices
426,14.29922928347675,9.617296210833498,289,vertices
683,17.591339576196177,11.647585096923969,202,people
306,19.77604407318411,16.242901067450774,205,vertices
157,22.23836199627834,24.73326892127622,286,vertices
620,16.68205639550447,12.39946738755226,16,people
180,25.466080714617508,22.966077245052787,58,vertices
305,31.46441151942078,30.83975634206148,117,vertices
541,28.719777378056214,24.87889727142645,254,vertices
161,25.444670963073577,19.64970907171472,80,vertices
224,31.999203581329493,30.130596090008275,300,vertices
289,19.776040371970247,16.242897330873692,321,vertices
450,9.424237897329126,20.041442559049454,216,vertices
706,19.36389888715588,11.285467737726702,302.4281853066469,drivers
369,26.61763596436615,25.163644134196918,18,vertices
30,11.955045975504962,8.079192841890496,252,vertices
227,23.008372341749602,10.624739160777402,334,vertices
29,10.162210197021935,15.016315989069149,11,vertices
134,18.873164710257832,24.722958377226156,220,vertices
307,30.28525402682987,26.186979853241013,115,vertices
453,12.81192955014617,14.712956431548793,138,vertices
555,26.78599311770735,21.834513768755592,349,vertices
291,16.616221258944435,3.164858960168518,144,vertices
678,25.217231786246295,22.102150420886733,268,people
507,10.58811412315737,6.741639471966318,218,vertices
358,27.00225808790132,26.97169587523207,191,vertices
186,12.412184128416277,12.734546554136251,88,vertices
105,22.301445063322962,11.044912545135542,167,vertices
722,19.02310573195677,23.06428677685429,44.22367372865102,drivers
720,26.020647591528714,22.357290050949565,12.009364188524671,drivers
653,13.739974518709605,14.628748707824967,336,people
34,24.74643320141024,29.938181020866747,123,vertices
512,24.237720257633377,11.917550602068257,305,vertices
515,5.89345573320236,10.8310608234021,120,vertices
458,9.016396762957243,9.884535003430633,272,vertices
301,20.038608023961064,24.107687782430844,143,vertices
266,5.527065750174324,15.887065087806327,216,vertices
562,22.52483536435784,22.360217482048277,255,vertices
337,6.810110710592372,14.06137560082097,195,vertices
302,31.95785303596779,29.940357513069802,349,vertices
158,11.955047388249174,8.079192834022187,292,vertices
64,5.179953948530133,13.157642705497791,82,vertices
44,11.250034088644645,23.02019813587497,32,vertices
603,19.36389888715588,11.285467737726702,24,people
623,25.2005195062656,18.5019891680848,165,people
708,17.12457377353898,19.666892793242226,142.27302796249853,drivers
715,27.797698142787976,30.71094197713117,12.009364188434233,drivers
52,30.41752986114313,30.34906964709596,66,vertices
498,31.973567176476365,30.705222421042446,323,vertices
300,19.271201222877476,29.53100605876118,293,vertices
220,15.012544254582673,15.961345519983755,221,vertices
410,15.703514941045102,23.405125306814064,44,vertices
242,28.79368208515614,31.28993976275765,281,vertices
130,10.588097739771946,6.741636701071967,1,vertices
599,15.580098141554268,19.52669005224012,150,people
733,13.15732108495654,17.03735247314675,300.11321352670655,drivers
27,26.84940724797596,30.841927579470898,7,vertices
489,15.904048914887543,7.112570238923001,44,vertices
703,18.02429579785213,8.525698493796302,328.55582957883377,drivers
684,6.8101116445472,14.061381841196926,28,people
455,20.655934165965196,9.113485215908277,217,vertices
70,7.753108429168084,13.246428102524101,344,vertices
167,21.721139011513586,22.986384490451112,338,vertices
700,6.8969388957085735,15.820215192958141,343.29600833625045,drivers
665,22.60343716221698,16.38566812749651,146,people
273,12.231136505407358,11.920679204326765,215,vertices
734,10.268893082557671,20.757610069747667,244.861795263021,drivers
303,23.368495860653063,27.466029617727514,17,vertices
152,26.07492709270264,17.85822290547374,335,vertices
465,23.12163164302051,6.423949311802484,77,vertices
617,12.811931824496742,14.712983798450303,291,people
388,25.1465628680087,21.067662442452075,187,vertices
605,8.616981373489274,10.947456106425406,308,people
577,24.7464312981769,29.938181319305862,175,vertices
264,6.322711579642311,17.733730165156064,332,vertices
723,12.931264681150754,20.57029677683458,225.7674875939034,drivers
341,24.83208578792086,31.12057632323041,91,vertices
679,19.0297097923182,15.489436093751932,64,people
338,23.564532500681825,12.543168611332538,33,vertices
391,31.81089631739092,30.806823086980227,116,vertices
135,3.3650755286571705,9.840653731921366,75,vertices
202,20.160963485907537,25.894856641927895,277,vertices
298,22.704232689490027,13.853341405177469,88,vertices
97,30.86501990334936,24.257872271871978,254,vertices
50,10.357096838408632,5.599755472863761,60,vertices
725,20.676518657060516,21.892489425199617,223.68004996916966,drivers
452,27.350034655363345,28.606542104337503,255,vertices
324,13.658014911635703,14.636188137235884,32,vertices
597,13.746238798993613,22.842272385139974,120,people
714,11.533260743458815,9.854604186303948,87.2700586412451,drivers
583,26.11520014811474,17.82859746799534,190,vertices
707,19.02310573195677,23.06428677685429,300.4318281200551,drivers
408,3.4494931012169356,9.314001684738868,284,vertices
347,13.884396071413526,9.583636856496929,56,vertices
609,11.028302513007514,9.830526488562143,106,people
215,23.968292715578166,12.121985585765842,236,vertices
744,17.91959455198303,14.266160633561098,306.32876244280783,drivers
193,9.613351665673624,16.0458478663584,234,vertices
348,14.799465373941517,0,129,vertices
58,12.811931824496742,14.712983798450303,65,vertices
661,30.438064645904838,30.970694144070652,267,people
327,21.470523422375468,27.51777121520561,47,vertices
147,6.8969388957085735,15.820215192958141,112,vertices
630,21.721139011513586,22.986384490451112,127,people
540,28.974545543667208,26.500271117083773,334,vertices
478,2.3146019796008606,15.043616815694637,293,vertices
107,23.71384027330155,10.205433162264672,261,vertices
424,24.160720766938955,13.614049016094647,9,vertices
365,6.691783749249672,16.503859863610813,327,vertices
132,6.029001115536192,6.6833562089751934,49,vertices
634,26.1728023342884,23.07342791061576,172,people
657,22.772407071747242,17.85848460719601,350,people
594,29.700434395496583,31.119911080314118,351,vertices
360,17.501847199341665,25.38199951083655,92,vertices
628,11.553391690026192,8.989599733592733,306,people
1,30.398041949683645,29.759135868992036,230,vertices
285,17.401950293838063,9.543498871664633,259,vertices
588,15.892519792004991,4.382203298782217,358,vertices
496,30.437962116202986,30.981620329204354,98,vertices
349,7.829903815533178,6.550025792200486,341,vertices
622,8.578393986548843,15.272086387494069,220,people
548,21.927117904816196,17.40550787089409,142,vertices
4,18.392728648173602,21.06418531080343,253,vertices
473,26.92384938975012,22.225171055267197,302,vertices
219,21.768937459835143,13.919172507303168,192,vertices
704,19.142581438391353,17.058434718179615,228.10445271505876,drivers
217,17.12459803080791,19.666916830399792,164,vertices
724,20.13800523226023,17.951437780073253,228.10445271505864,drivers
374,20.793330573193657,23.709248333414106,137,vertices
578,8.99984062939662,16.742810978319092,308,vertices
350,19.560551580672303,6.998929030182697,279,vertices
467,15.632408059131473,7.85970725188798,225,vertices
713,20.685199721166786,14.035205003020916,169.82241304683146,drivers
74,16.68205639550447,12.39946738755226,100,vertices
208,14.496910250356422,14.560039758620274,210,vertices
207,6.3294404501452535,10.84969349708495,85,vertices
743,26.61763596436615,25.163644134196918,97.71408391467872,drivers
656,23.806788120740734,12.29448764682596,69,people
627,20.561001146368024,28.350337692944144,186,people
145,4.518767652852739,6.308411623357557,346,vertices
430,15.508920172039556,16.481135474583297,11,vertices
315,24.455108787037386,24.31335627473922,177,vertices
443,0.05779146750725864,14.451080039296677,7,vertices
61,31.99920358132713,30.130596090008645,331,vertices
69,28.793680884989584,31.289932654444442,221,vertices
727,24.237720257633377,11.917550602070223,197.18469827034994,drivers
646,12.437260909823198,20.770471156343497,257,people
333,26.158467106655902,15.14626340409725,96,vertices
214,13.739974518709605,14.628748707824967,63,vertices
75,7.337080199452935,14.353519076220026,15,vertices
240,17.571984043590206,22.942038922891093,201,vertices
81,26.923846450451435,22.22516272588197,192,vertices
22,18.798636905249527,3.6606449896620243,17,vertices
120,25.864091840607333,25.330859748446247,322,vertices
681,18.02430184920029,8.525700178718726,217,people
736,10.536090826085163,8.926760901301567,84.86708126649,drivers
400,26.074933724374226,17.8582443492126,198,vertices
241,27.797698142787976,30.71094197713117,87,vertices
133,19.77064777026599,16.24984813293638,127,vertices
206,15.67175455070217,15.579011537833932,0,vertices
282,15.800045608962384,21.37896566923313,78,vertices
278,22.29485555532741,11.048829123204847,78,vertices
88,1.9851085175432692,11.875534581315165,27,vertices
101,17.412209655996627,9.526729535075635,13,vertices
494,28.04484450000069,21.90939836652546,85,vertices
676,5.179953948530133,13.157642705497299,222,people
86,24.329754083698028,20.59033263210872,116,vertices
6,9.22470225029412,23.32822956170354,282,vertices
318,8.96032680453589,6.466334558767723,228,vertices
476,22.804524232129992,13.551872740744185,125,vertices
503,22.833277152553922,26.27032119542701,154,vertices
328,18.99489187072801,8.024356722260718,52,vertices
216,29.267088527115682,28.36204823888537,354,vertices
492,25.527891414092252,11.330494048603112,55,vertices
614,12.751769692071244,21.92269395554626,121,people
28,10.162214626655969,15.01630991167356,51,vertices
556,30.795296609756253,30.92779909695586,55,vertices
539,31.931346636981605,29.8763283256933,66,vertices
314,30.918027951825366,24.58113188305257,157,vertices
166,23.704706758000476,11.357020957216989,109,vertices
742,24.91909863847395,22.967187763906065,75.774621796622,drivers
7,24.760165884512563,25.575848202249045,289,vertices
518,16.657564898078018,24.453908307895585,347,vertices
505,20.658495781850036,10.1253629410017,77,vertices
549,20.793330573198382,23.709248333410663,196,vertices
719,25.41953192782269,15.73897980803549,17.184698270350452,drivers
41,11.028302513007514,9.830526488562143,301,vertices
351,16.50101155657179,20.472903557462068,280,vertices
286,30.55466946658095,30.959737020020405,220,vertices
99,16.778171805224915,14.937302939938895,154,vertices
277,20.443012317737544,15.384253699882548,65,vertices
524,28.35685942238462,22.56924574947997,105,vertices
174,14.831579574321855,20.402719310975414,283,vertices
310,17.122960082361704,9.9997668784756,279,vertices
593,22.055117040874478,24.079141870089877,223,vertices
650,15.703514941045102,23.405125306814064,126,people
482,15.000047184551711,9.6741654027367,93,vertices
598,13.151299649198963,11.14123921285636,123,people
168,31.95352675973382,30.802545484787423,23,vertices
94,19.271197069508162,29.531009860708153,309,vertices
125,24.68094999093806,16.059986119438737,247,vertices
12,5.194958518645702,8.446984244904325,150,vertices
213,22.855121033761307,18.57943842108855,31,vertices
483,13.151299649198963,11.14123921285636,85,vertices
336,31.41246457099754,27.596244711367188,167,vertices
112,26.155421289123886,15.14602553016218,14,vertices
17,8.309319791819354,17.36045515114724,100,vertices
477,1.7067122627905154,16.0309624437262,211,vertices
246,3.6957261702903295,16.97370961812953,143,vertices
636,10.85057236247831,14.071892890871496,100,people
385,15.767727720259929,10.918011913234958,253,vertices
446,14.264626984744794,6.405691287427104,11,vertices
649,13.901811500765392,2.5482182030763325,255,people
611,19.21385814191247,13.314428833469496,36,people
284,17.879297841508105,12.660658645144517,215,vertices
528,28.568533867652107,29.956441234220495,258,vertices
428,12.655740283448159,13.873972871272775,128,vertices
3,23.806788120740734,12.29448764682596,123,vertices
5,19.482251064546492,3.815943706622256,335,vertices
195,21.408939030718837,9.98623478624552,269,vertices
172,31.906044239232287,30.91294776713838,28,vertices
380,26.045190735894106,22.47266374420609,22,vertices
65,6.8193713638400375,14.066515213214824,15,vertices
735,25.217231786246295,22.102150420886733,51.21912966518323,drivers
660,21.927117904816196,17.40550787089409,253,people
602,17.697152689265547,10.153079843294861,269,people
21,24.718029072789967,9.477678824341323,126,vertices
294,14.028953736278794,13.371082624546858,290,vertices
645,19.795914341902897,22.610305400427958,87,people
123,22.59725237624266,13.799258116351197,270,vertices
582,22.60343716221698,16.38566812749651,103,vertices
525,7.7530954026478875,13.246422679077373,86,vertices
411,24.455103412006306,24.313371869726364,24,vertices
732,25.2005195062656,18.5019891680848,192.00936418855622,drivers
604,22.243296389601266,12.59756561924921,229,people
156,20.68519284753824,14.035201635789821,100,vertices
399,15.33422642240147,8.679843592452727,283,vertices
343,12.075499909078836,9.880459534224281,269,vertices
259,19.363898887153518,11.285467737726702,105,vertices
422,14.841194425933558,11.588040458897908,241,vertices
356,10.268893082557671,20.757610069747667,258,vertices
31,30.349590054627008,28.223990051414198,91,vertices
659,9.016396762957243,9.884535003430756,322,people
53,3.911188917303789,7.2770427215477245,332,vertices
272,15.429748893290306,5.160667212116673,28,vertices
146,24.38852644483743,20.69045131768869,237,vertices
10,6.209946649719514,9.987246525635948,167,vertices
591,5.008114108337042,16.618143972298807,68,vertices
585,20.192227799562932,26.799665025001016,36,vertices
261,7.337080199452935,14.353519076220518,114,vertices
456,23.95207785306587,25.772903769665227,228,vertices
138,21.29622925661666,13.40150070949745,149,vertices
36,31.127263999971564,30.88410298030313,290,vertices
312,14.623170098384934,22.217471915320452,40,vertices
616,26.1728023342884,23.07342791061576,149,people
320,14.831579574319493,20.402719310975414,122,vertices
486,22.957360366312244,13.811754022851845,17,vertices
409,5.6095857628384485,12.353995671752653,261,vertices
309,22.772407071747242,17.85848460719601,97,vertices
607,15.580098141554268,19.52669005224012,35,people
80,12.399382729397638,6.959511762101519,272,vertices
553,1.7067216852222165,16.03094713963864,174,vertices
581,20.242777730782432,26.348580106887614,195,vertices
738,24.91909863847395,22.967187763906065,75.774621796622,drivers
243,25.220464538247487,27.48093307737212,120,vertices
654,15.012544254582673,15.961345519983755,301,people
586,25.271624273490485,10.53659499909891,193,vertices
689,13.077794911722599,4.887279369202012,251,people
464,13.151317283568755,11.141234144662159,215,vertices
225,27.66838284399243,30.103049875181597,294,vertices
126,17.837655063161723,14.271844376994151,81,vertices
710,11.70387104620946,10.50303753881428,200.40174862020353,drivers
136,26.590861889340232,29.648962894311722,208,vertices
601,11.921693421243877,11.088689546059344,254,people
675,23.598029216167344,12.604799981243449,299,people
487,12.751813956440463,21.92271472649678,130,vertices
205,24.304615649948442,20.61498312333074,307,vertices
367,5.179953948530133,13.157642705497299,219,vertices
164,7.5073187379647655,18.07782845707582,268,vertices
508,30.438064645904838,30.970694144070652,98,vertices
729,23.598029216167344,12.604799981243449,140.04203906374482,drivers
56,9.703413893916474,16.113466180650114,35,vertices
46,2.9126735708803695,14.072217967239483,161,vertices
139,27.00212314306833,26.971728130335027,228,vertices
113,14.807379127362378,6.207527558918085,168,vertices
128,14.653298801934636,9.296596389853901,84,vertices
531,19.14979195597586,17.0491144697264,0,vertices
119,26.180164321367158,27.208803915058866,67,vertices
379,9.910748893604067,8.096117337099397,195,vertices
63,24.329754083698028,20.590332632110194,216,vertices
651,17.91959455198303,14.266160633561098,136,people
332,19.02310573195677,23.06428677685429,178,vertices
245,29.700435408930293,31.119917529929985,77,vertices
16,19.0297097923182,15.489436093751932,216,vertices
471,13.647779568084974,21.267868577297904,167,vertices
179,17.13300182392112,14.32072274173246,26,vertices
177,5.636826316758112,7.51263096387259,261,vertices
144,13.973460815589704,22.34823961162949,167,vertices
223,17.9296019754922,5.5112869410491925,78,vertices
527,5.527075401840225,15.887067621899186,282,vertices
546,10.151612361920584,18.780627103451398,24,vertices
211,19.56054414887236,6.9989222513966265,273,vertices
203,10.238734366804106,19.351912466283142,93,vertices
283,27.888519949361367,26.759857695927032,166,vertices
565,20.898342431158447,10.310621086869698,150,vertices
511,13.662623856782972,12.440332628453504,283,vertices
393,6.617374972275332,12.773578180345455,241,vertices
321,27.00292651763181,26.97550430283513,184,vertices
459,26.115200148117104,17.82859746799534,294,vertices
149,8.07962801496976,6.02016166118756,342,vertices
14,3.7904086508815302,12.646584550778726,156,vertices
122,22.99540156037424,9.061142955046346,166,vertices
643,21.168372783445232,8.6897519612969,182,people
287,27.66833196964766,30.103058161145054,100,vertices
78,15.636471151706482,18.192293273240793,12,vertices
188,14.0121898886513,16.924994789271622,231,vertices
249,24.237720257633377,11.917550602070223,117,vertices
326,12.751813956442826,21.92271472649678,161,vertices
513,25.08706790551671,10.183578658165054,125,vertices
256,27.95387222449514,31.445093246797096,76,vertices
363,12.751769692071244,21.92269395554626,184,vertices
359,14.496897744670978,14.560007984892952,45,vertices
497,23.191242747118416,19.613631119286804,96,vertices
671,25.2005195062656,18.5019891680848,31,people
674,26.61763596436615,25.163644134196918,146,people
420,7.753108429170447,13.246428102524101,203,vertices
407,20.793330573193657,23.70924833340931,76,vertices
296,23.37393977360912,27.450234775937986,47,vertices
96,13.901811500765392,2.5482182030763325,338,vertices
701,16.229260695011284,17.235454438425364,223.6800499691724,drivers
554,11.528768900858559,19.842240336274276,327,vertices
185,30.349592535374597,28.22398858625727,147,vertices
438,27.359138117950895,22.102549136521834,31,vertices
687,25.2005195062656,18.5019891680848,56,people
662,27.359138117950895,22.102549136521834,84,people
608,6.8651616114394445,8.597013191809292,246,people
13,24.14868955821964,8.388620343691965,91,vertices
233,8.309329061993711,17.360460060334326,289,vertices
275,20.242777730782432,26.348580106892285,217,vertices
263,19.207894161606234,20.354589956329527,72,vertices
484,5.1949205609139355,8.44706450857469,99,vertices
641,16.919891331589596,17.958662101423645,210,people
76,17.680172825059298,21.68445971342801,164,vertices
670,19.363898887153518,11.285467737726702,8,people
373,17.861260075390454,14.270207012212191,301,vertices
635,6.8651616114394445,8.597013191809292,225,people
330,5.437091082617603,10.021063903001533,329,vertices
633,18.331277422603613,18.107161526834712,255,people
212,5.179953948530133,13.157642705499637,274,vertices
109,5.008114108337042,16.618143972297823,332,vertices
625,9.703413893916474,16.113466180650114,250,people
395,17.675602888884317,9.09597309977216,33,vertices
521,8.12242157473305,12.263628278378494,267,vertices
647,14.449774432259398,10.768051961151789,205,people
441,22.2383619962807,24.733268921278555,220,vertices
