ID,x,y,Heading,breed
672,26.71393077528559,19.094789592435863,115,people
302,31.95785303596779,29.940357513069802,162,vertices
508,30.438064645904838,30.970694144070652,191,vertices
73,19.64739580284541,14.14631147225453,326,vertices
645,18.331277422603613,18.107161526834712,333,people
116,19.951466541213517,9.696006417902918,198,vertices
460,1.6175080211724102,11.919822299549237,67,vertices
158,11.955047388249174,8.079192834022187,280,vertices
554,11.528768900858559,19.842240336274276,180,vertices
20,20.685199721166786,14.035205003020916,98,vertices
382,17.10259705029151,7.363469952143661,299,vertices
570,6.3227115796399485,17.733730165155205,215,vertices
396,17.12296114064995,9.999765147722744,180,vertices
704,17.13300182392112,14.32072274173246,95.1866557892539,drivers
585,20.192227799562932,26.799665025001016,174,vertices
19,26.250346190064334,31.743409063605238,206,vertices
611,22.60344205553374,16.385667360394205,109,people
698,22.238361996275977,24.73326892128249,309.79709538529846,drivers
184,26.015122673963297,16.41709113187815,331,vertices
6,9.22470225029412,23.32822956170354,48,vertices
84,17.488655494979454,17.293008542165943,24,vertices
105,22.301445063322962,11.044912545135542,7,vertices
654,19.02310573195677,23.06428677685429,137,people
583,26.11520014811474,17.82859746799534,87,vertices
507,10.58811412315737,6.741639471966318,59,vertices
510,11.868797487530713,12.674902504820949,63,vertices
221,8.578393986548843,15.272086387494069,5,vertices
468,20.676518657060516,21.892489425199617,282,vertices
403,19.928607832366925,19.72721420962576,162,vertices
2,29.493934211169066,29.8057202072573,352,vertices
543,27.869963495052957,19.06415581339643,14,vertices
424,24.160720766938955,13.614049016094647,46,vertices
274,20.77726320317192,6.086714317653664,131,vertices
162,17.102462383476308,2.346948665401246,58,vertices
567,26.058915804052475,30.951116646341777,192,vertices
95,20.412092959203452,12.433311425495349,218,vertices
445,28.35683942578386,22.569203460780237,319,vertices
265,6.470617090713749,11.792989821584648,169,vertices
210,4.885016646501634,9.890407633322837,317,vertices
241,27.797698142787976,30.71094197713117,35,vertices
278,22.29485555532741,11.048829123204847,104,vertices
293,20.635011361614904,14.010618887829082,63,vertices
643,24.768298281924768,18.82020397606532,123,people
87,22.604301601974065,13.803665846248935,151,vertices
451,20.882368676542473,18.619212489699393,139,vertices
311,1.985108517545632,11.875534581316272,357,vertices
83,24.237720257633377,11.917550602070593,102,vertices
371,24.757288095339867,32,219,vertices
61,31.99920358132713,30.130596090008645,226,vertices
428,12.655740283448159,13.873972871272775,349,vertices
558,22.04726236025767,9.614013096695288,127,vertices
290,22.83327523455651,26.270323509712934,189,vertices
236,26.045013362377638,22.472713707035922,144,vertices
471,13.647779568084974,21.267868577297904,51,vertices
695,9.910748893604067,8.096117337099397,82,people
632,19.795937000228722,22.61028693071489,358,people
279,20.192227799562932,26.799665024996468,148,vertices
255,5.609588218705179,12.353997437077059,309,vertices
362,27.01625168443246,31.611770348383512,12,vertices
43,14.623175494710399,22.21747716898144,120,vertices
550,14.80737912736474,6.207527558915872,162,vertices
215,23.968292715578166,12.121985585765842,29,vertices
350,19.560551580672303,6.998929030182697,84,vertices
576,5.008114108337042,16.618143972300285,302,vertices
664,21.6817275341274,14.885708162492012,313,people
480,12.659860771596003,6.073587389794696,43,vertices
458,9.016396762957243,9.884535003430633,77,vertices
29,10.162210197021935,15.016315989069149,60,vertices
364,31.68150977415108,29.312144436215405,224,vertices
251,9.49531371083449,6.191336350097398,284,vertices
55,13.884396071413526,9.583636856494715,81,vertices
715,6.3294404501452535,10.84969349708495,267.5528400966414,drivers
601,13.151317283568755,11.141234144662159,263,people
352,23.738528049652636,27.90114587968457,161,vertices
289,19.776040371970247,16.242897330873692,206,vertices
67,12.800127063231718,14.57093893627411,157,vertices
60,24.65980096108369,11.712108028148641,141,vertices
324,13.658014911635703,14.636188137235884,154,vertices
211,19.56054414887236,6.9989222513966265,216,vertices
372,19.45075898110337,1.2795028014267533,339,vertices
82,31.147560875800508,25.980867505602834,170,vertices
337,6.810110710592372,14.06137560082097,102,vertices
566,26.155422722793915,15.146028821841702,175,vertices
40,24.31342841124923,16.11760076538599,125,vertices
394,21.6817275341274,14.885708162492012,145,vertices
62,5.888555667800746,15.37781215472156,289,vertices
599,24.38772744869325,28.704054905587235,119,people
259,19.363898887153518,11.285467737726702,191,vertices
444,27.74756466307315,31.486085550146218,75,vertices
190,24.455130389258038,24.313366759672157,276,vertices
14,3.7904086508815302,12.646584550778726,301,vertices
641,19.142581438391353,17.058434718179615,154,people
209,18.447699676449158,7.833252537571472,281,vertices
110,24.18231510542847,10.951594460487247,101,vertices
345,13.15732108495654,17.03735247314675,107,vertices
122,22.99540156037424,9.061142955046346,54,vertices
733,15.767706375525808,10.91802637547509,125.87285579154883,drivers
99,16.778171805224915,14.937302939938895,247,vertices
526,12.65573937316925,13.873973204629555,257,vertices
312,14.623170098384934,22.217471915320452,114,vertices
481,6.8651616114394445,8.597013191809292,97,vertices
35,18.631237955635733,10.78769766894005,136,vertices
449,15.24433303208973,6.974462870653358,243,vertices
140,16.18664912068583,14.406642962022227,182,vertices
285,17.401950293838063,9.543498871664633,109,vertices
326,12.751813956442826,21.92271472649678,290,vertices
609,10.268893082557671,20.757610069747667,104,people
579,22.1430194159979,14.328793436319673,17,vertices
203,10.238734366804106,19.351912466283142,348,vertices
172,31.906044239232287,30.91294776713838,128,vertices
499,28.568536202259203,29.95645220865201,343,vertices
108,6.8101116445472,14.061381841196926,253,vertices
214,13.739974518709605,14.628748707824967,55,vertices
286,30.55466946658095,30.959737020020405,151,vertices
366,9.224705150519624,23.328227252617335,313,vertices
472,13.746238798993613,22.842272385139974,217,vertices
202,20.160963485907537,25.894856641927895,307,vertices
661,30.38950972646355,29.487798840569425,178,people
637,22.60343716221698,16.38566812749651,144,people
316,15.90405203802721,7.112567769951788,90,vertices
730,26.590862999341727,29.648969489389252,9.553773823603365,drivers
494,28.04484450000069,21.90939836652546,186,vertices
573,31.65935625224816,29.101730707122183,244,vertices
686,22.957360366312244,13.811754022851845,218,people
32,26.92384938975012,22.225171055267317,146,vertices
153,18.873164710260195,24.722958377225297,36,vertices
263,19.207894161606234,20.354589956329527,279,vertices
697,21.721143012292426,22.986388679947634,43.680042704479376,drivers
633,22.855121033761307,18.57943842108855,249,people
638,21.927117904816196,17.40550787089409,3,people
321,27.00292651763181,26.97550430283513,290,vertices
27,26.84940724797596,30.841927579470898,234,vertices
546,10.151612361920584,18.780627103451398,339,vertices
455,20.655934165965196,9.113485215908277,115,vertices
542,8.122403410852927,12.263623103056078,154,vertices
17,8.309319791819354,17.36045515114724,267,vertices
551,31.917953108086504,29.591190838939717,7,vertices
723,19.02310573195677,23.06428677685429,224.22367372865665,drivers
34,24.74643320141024,29.938181020866747,308,vertices
205,24.304615649948442,20.61498312333074,184,vertices
596,14.653298801934636,9.296596389853901,321,people
218,22.60344205553374,16.385667360394205,328,vertices
626,9.016401026056558,9.884526478599811,132,people
305,31.46441151942078,30.83975634206148,258,vertices
333,26.158467106655902,15.14626340409725,137,vertices
41,11.028302513007514,9.830526488562143,36,vertices
195,21.408939030718837,9.98623478624552,162,vertices
642,22.60343716221698,16.38566812749651,287,people
295,31.99884622979203,30.07595960815649,215,vertices
168,31.95352675973382,30.802545484787423,337,vertices
167,21.721139011513586,22.986384490451112,313,vertices
531,19.14979195597586,17.0491144697264,111,vertices
1,30.398041949683645,29.759135868992036,226,vertices
363,12.751769692071244,21.92269395554626,58,vertices
484,5.1949205609139355,8.44706450857469,155,vertices
497,23.191242747118416,19.613631119286804,262,vertices
482,15.000047184551711,9.6741654027367,0,vertices
91,30.21929253824039,24.098586271513245,261,vertices
409,5.6095857628384485,12.353995671752653,127,vertices
616,15.490559561449837,10.468925827133756,92,people
325,22.995394993474168,9.061134149113762,113,vertices
506,12.399382273632085,6.959511707278733,250,vertices
710,16.451653283015677,10.1927033472978,106.03487922726191,drivers
729,6.617374972275332,12.773578180345455,188.5118858009938,drivers
232,25.2005195062656,18.5019891680848,36,vertices
505,20.658495781850036,10.1253629410017,349,vertices
346,18.331277422603613,18.107161526834712,159,vertices
502,26.701625787824252,17.396827690017293,267,vertices
588,15.892519792004991,4.382203298782217,286,vertices
119,26.180164321367158,27.208803915058866,4,vertices
163,11.817061067560767,8.41140173271626,144,vertices
379,9.910748893604067,8.096117337099397,131,vertices
72,20.561001146368024,28.350337692944144,271,vertices
427,6.419199519386741,5.858260647701236,52,vertices
540,28.974545543667208,26.500271117083773,200,vertices
188,14.0121898886513,16.924994789271622,20,vertices
677,19.36389888715588,11.285467737726702,194,people
282,15.800045608962384,21.37896566923313,152,vertices
692,24.142659401204682,8.377085441355216,187,people
687,22.52483536435784,22.360217482048277,202,people
652,25.77519782969733,29.776864196634833,8,people
68,27.615288628758517,18.70071658556955,227,vertices
90,22.243296389601266,12.59756561924921,35,vertices
15,24.768298281924768,18.82020397606532,143,vertices
46,2.9126735708803695,14.072217967239483,52,vertices
541,28.719777378056214,24.87889727142645,244,vertices
47,20.598217756085866,14.044513464376315,233,vertices
173,11.987015500609228,5.852490729921255,205,vertices
728,29.597117674272557,30.46239160879771,97.86439220757018,drivers
142,20.77726320317192,6.086714317653787,298,vertices
569,9.703412577619556,16.113468073364665,207,vertices
610,25.864091840607333,25.330859748446247,142,people
224,31.999203581329493,30.130596090008275,125,vertices
12,5.194958518645702,8.446984244904325,290,vertices
634,15.490559561449837,10.468925827133756,338,people
54,5.696457700613593,11.35880300509213,217,vertices
401,1.9851085175432692,11.8755345813175,177,vertices
166,23.704706758000476,11.357020957216989,225,vertices
674,20.242777730782432,26.348580106887614,211,people
356,10.268893082557671,20.757610069747667,87,vertices
745,9.224705150519624,23.328227252617335,308.52592147091985,drivers
301,20.038608023961064,24.107687782430844,11,vertices
575,5.983672815253729,11.654247794568194,148,vertices
308,29.781010253472974,23.23533015622175,110,vertices
623,18.02429579785213,8.525698493796302,178,people
475,16.186641066351715,14.406626088939158,33,vertices
429,3.106256281660463,12.394954540534627,172,vertices
77,10.076642076251042,18.824108960499775,353,vertices
473,26.92384938975012,22.225171055267197,169,vertices
237,19.21385814191247,13.314428833469496,128,vertices
743,24.57630484878172,15.56764834579059,192.0093641885161,drivers
615,21.446061938279854,21.266138466606904,173,people
21,24.718029072789967,9.477678824341323,118,vertices
536,22.399717775746005,14.609895571654612,264,vertices
487,12.751813956440463,21.92271472649678,267,vertices
390,29.597117674272557,30.46239160879771,303,vertices
457,18.02429579785213,8.525698493796302,188,vertices
630,22.29485555532741,11.048829123204847,17,people
738,6.8651616114394445,8.597013191809292,154.7655658727441,drivers
430,15.508920172039556,16.481135474583297,84,vertices
266,5.527065750174324,15.887065087806327,345,vertices
663,16.50101155657179,20.472903557462068,345,people
408,3.4494931012169356,9.314001684738868,121,vertices
369,26.61763596436615,25.163644134196918,259,vertices
399,15.33422642240147,8.679843592452727,243,vertices
485,17.91959455198303,14.266160633561098,75,vertices
688,16.09159810260627,15.943152327339222,37,people
226,13.225891762377874,21.57619424350504,212,vertices
469,20.792670602950572,25.90347331653528,60,vertices
171,17.675595743853343,9.09597182980324,271,vertices
59,14.299226274442672,9.617298936277711,301,vertices
491,10.268893082557671,20.75761006974533,328,vertices
118,18.02430184920029,8.525700178718726,300,vertices
434,31.815918890730423,29.42753587012375,71,vertices
154,2.7982965576092504,9.051212432875499,24,vertices
467,15.632408059131473,7.85970725188798,69,vertices
71,3.2849414589590467,8.275413584263397,137,vertices
126,17.837655063161723,14.271844376994151,309,vertices
383,26.250344152468212,31.74340063040319,89,vertices
208,14.496910250356422,14.560039758620274,140,vertices
446,14.264626984744794,6.405691287427104,187,vertices
387,20.882377040967086,18.619219993494763,131,vertices
93,24.974646138447536,20.046219453658686,300,vertices
117,14.169744713240519,22.54053073858532,129,vertices
571,0.8967030769112132,11.336818344754167,74,vertices
181,31.98753096112161,30.594262250758803,120,vertices
607,28.35685942238462,22.56924574947997,223,people
441,22.2383619962807,24.733268921278555,119,vertices
39,10.441985625388277,22.35905915446018,356,vertices
4,18.392728648173602,21.06418531080343,252,vertices
161,25.444670963073577,19.64970907171472,226,vertices
478,2.3146019796008606,15.043616815694637,172,vertices
741,23.650568813170302,20.84338202862733,51.219129665114906,drivers
591,5.008114108337042,16.618143972298807,315,vertices
276,6.419199519386741,5.8582606476989,291,vertices
425,15.444816909485777,12.852573445193217,336,vertices
679,26.180164321367158,27.208803915058866,312,people
273,12.231136505407358,11.920679204326765,145,vertices
580,18.070261564331606,23.624028867160224,163,vertices
474,8.616981373489274,10.947456106425406,169,vertices
561,23.315043111482115,27.3773932704047,48,vertices
56,9.703413893916474,16.113466180650114,83,vertices
112,26.155421289123886,15.14602553016218,109,vertices
682,21.927117904816196,17.40550787089409,241,people
271,24.43456656107955,11.813926035038065,128,vertices
11,11.70387104620946,10.50303753881428,69,vertices
320,14.831579574319493,20.402719310975414,42,vertices
24,23.19422703018175,28.771181420260778,314,vertices
515,5.89345573320236,10.8310608234021,357,vertices
535,21.296211754943997,13.401515566109472,195,vertices
234,19.754063373783495,1.6260290684900909,137,vertices
443,0.05779146750725864,14.451080039296677,191,vertices
511,13.662623856782972,12.440332628453504,89,vertices
522,14.449774432259398,10.768051961151789,107,vertices
342,9.9728788035255,5.736865343015612,82,vertices
357,2.402936409809365,12.343789434695182,28,vertices
329,9.571055139059116,21.64647058979313,216,vertices
656,20.412092959203452,12.433311425495349,265,people
517,15.429730496799785,5.1606650737341795,29,vertices
23,7.829350575528809,9.916387239635183,320,vertices
180,25.466080714617508,22.966077245052787,15,vertices
584,8.07962801496976,6.02016166118301,93,vertices
721,16.919891331589596,17.958662101423645,223.68004996920467,drivers
555,26.78599311770735,21.834513768755592,27,vertices
121,19.36389888715588,11.285467737726702,193,vertices
694,8.578393986548843,15.272086387494069,42,people
257,9.910770872465786,8.096120337707317,198,vertices
198,18.87240824853901,28.303388935527988,298,vertices
740,26.253262288388626,23.45077735163752,12.009364188509835,drivers
534,18.265258746454347,4.796493461135117,260,vertices
529,22.225095584758407,29.314775256828817,220,vertices
594,29.700434395496583,31.119911080314118,112,vertices
359,14.496897744670978,14.560007984892952,205,vertices
51,24.455087220256186,24.31341884808941,268,vertices
713,16.65758143986599,24.453898590530702,222.29185650074805,drivers
136,26.590861889340232,29.648962894311722,306,vertices
313,11.921693421243877,11.088689546059344,19,vertices
492,25.527891414092252,11.330494048603112,337,vertices
597,16.682031635493814,12.39948786149669,3,people
693,24.304615649948442,20.61498312333074,213,people
306,19.77604407318411,16.242901067450774,304,vertices
223,17.9296019754922,5.5112869410491925,283,vertices
493,24.32975408370039,20.59033263210872,20,vertices
653,22.871021683931055,20.217038454145367,351,people
420,7.753108429170447,13.246428102524101,163,vertices
287,27.66833196964766,30.103058161145054,96,vertices
690,17.879297841508105,12.660658645144517,169,people
659,24.91909863847395,22.967187763906065,209,people
69,28.793680884989584,31.289932654444442,0,vertices
328,18.99489187072801,8.024356722260718,77,vertices
339,15.767706375525808,10.91802637547509,273,vertices
463,10.85057236247831,14.071892890871496,101,vertices
132,6.029001115536192,6.6833562089751934,192,vertices
243,25.220464538247487,27.48093307737212,336,vertices
426,14.29922928347675,9.617296210833498,147,vertices
144,13.973460815589704,22.34823961162949,348,vertices
439,7.271077066483436,7.735742877051928,330,vertices
627,24.91908570695039,22.967184485632327,222,people
231,23.95869161413668,25.753715151728613,196,vertices
631,11.101412555477253,5.715171561293374,4,people
139,27.00212314306833,26.971728130335027,200,vertices
462,31.65935625224816,29.101730707119724,131,vertices
307,30.28525402682987,26.186979853241013,81,vertices
57,14.623175494712761,22.21747716898144,226,vertices
194,31.92465664208283,29.76292321348234,20,vertices
37,14.831590644657444,20.402706354800554,263,vertices
521,8.12242157473305,12.263628278378494,308,vertices
673,12.437260909823198,20.770471156343497,238,people
9,21.721143012292426,22.986388679947634,307,vertices
299,23.090972498751515,26.642845913661482,222,vertices
707,28.56455093248354,23.891018356480455,188.9299295852977,drivers
450,9.424237897329126,20.041442559049454,34,vertices
10,6.209946649719514,9.987246525635948,214,vertices
533,11.250061557838523,23.020220610956258,79,vertices
386,27.52287015808007,25.041025077717713,186,vertices
465,23.12163164302051,6.423949311802484,34,vertices
512,24.237720257633377,11.917550602068257,200,vertices
149,8.07962801496976,6.02016166118756,101,vertices
189,13.077794911722599,4.887279369202012,352,vertices
244,12.67270016535701,6.019034120422341,301,vertices
322,11.643343976592075,21.402567850704727,283,vertices
147,6.8969388957085735,15.820215192958141,241,vertices
678,25.444670963073577,19.64970907171472,247,people
578,8.99984062939662,16.742810978319092,75,vertices
665,20.898346645207194,10.310624341811838,346,people
75,7.337080199452935,14.353519076220026,308,vertices
111,20.898346645207194,10.310624341811838,252,vertices
314,30.918027951825366,24.58113188305257,31,vertices
367,5.179953948530133,13.157642705497299,89,vertices
714,26.722251759175997,17.426243187115556,215.01954724227448,drivers
537,15.490559561449837,10.468925827133756,340,vertices
711,20.635011361614904,14.010618887829082,243.90083638012493,drivers
330,5.437091082617603,10.021063903001533,350,vertices
254,11.902953413264958,17.764870519847396,202,vertices
670,17.13300182392112,14.32072274173246,325,people
129,6.322711579642311,17.733730165157418,227,vertices
53,3.911188917303789,7.2770427215477245,353,vertices
50,10.357096838408632,5.599755472863761,18,vertices
315,24.455108787037386,24.31335627473922,275,vertices
