ID,x,y,Heading,breed
508,30.438064645904838,30.970694144070652,157,vertices
8,14.562914307645944,17.354681591151845,106,vertices
304,23.416020601295788,19.81579317493984,305,vertices
716,16.69102708580977,8.920973093812739,259.9214154497213,drivers
67,12.800127063231718,14.57093893627411,332,vertices
383,26.250344152468212,31.74340063040319,195,vertices
540,28.974545543667208,26.500271117083773,113,vertices
80,12.399382729397638,6.959511762101519,200,vertices
667,16.982399851499355,15.120517638815382,164,people
190,24.455130389258038,24.313366759672157,194,vertices
19,26.250346190064334,31.743409063605238,68,vertices
175,31.990819491425615,30.01118492608592,298,vertices
279,20.192227799562932,26.799665024996468,157,vertices
185,30.349592535374597,28.22398858625727,234,vertices
703,27.00225808790132,26.97169587523207,12.009364188550762,drivers
114,21.43421658327995,21.27485938810323,97,vertices
208,14.496910250356422,14.560039758620274,207,vertices
701,25.2005195062656,18.5019891680848,306.3616646163399,drivers
40,24.31342841124923,16.11760076538599,170,vertices
707,17.12296114064995,9.999765147722744,148.5558315582516,drivers
209,18.447699676449158,7.833252537571472,78,vertices
63,24.329754083698028,20.590332632110194,143,vertices
477,1.7067122627905154,16.0309624437262,213,vertices
679,17.9296019754922,5.5112869410491925,62,people
275,20.242777730782432,26.348580106892285,3,vertices
111,20.898346645207194,10.310624341811838,312,vertices
21,24.718029072789967,9.477678824341323,268,vertices
217,17.12459803080791,19.666916830399792,282,vertices
745,21.408927538285177,9.986241487759521,122.42818530668836,drivers
119,26.180164321367158,27.208803915058866,319,vertices
7,24.760165884512563,25.575848202249045,220,vertices
207,6.3294404501452535,10.84969349708495,62,vertices
385,15.767727720259929,10.918011913234958,299,vertices
727,26.045013362377638,22.472713707035922,285.7315435981901,drivers
0,19.482251064546492,3.8159437066217645,196,vertices
542,8.122403410852927,12.263623103056078,55,vertices
448,22.127190828049656,7.896909508052739,178,vertices
546,10.151612361920584,18.780627103451398,257,vertices
47,20.598217756085866,14.044513464376315,73,vertices
694,30.38950972646355,29.487798840569425,285,people
94,19.271197069508162,29.531009860708153,282,vertices
712,20.412092959203452,12.433311425495349,126.3287624428358,drivers
291,16.616221258944435,3.164858960168518,324,vertices
109,5.008114108337042,16.618143972297823,150,vertices
288,30.237445406054917,24.673320611889814,62,vertices
307,30.28525402682987,26.186979853241013,138,vertices
230,25.217231786246295,22.102150420886733,121,vertices
162,17.102462383476308,2.346948665401246,62,vertices
235,22.604301601974065,13.803665846248812,88,vertices
662,18.631237955635733,10.78769766894005,216,people
297,16.682031635493814,12.39948786149669,218,vertices
2,29.493934211169066,29.8057202072573,34,vertices
326,12.751813956442826,21.92271472649678,27,vertices
345,13.15732108495654,17.03735247314675,169,vertices
243,25.220464538247487,27.48093307737212,152,vertices
259,19.363898887153518,11.285467737726702,135,vertices
352,23.738528049652636,27.90114587968457,311,vertices
378,24.7702385662225,9.577546165239301,73,vertices
9,21.721143012292426,22.986388679947634,98,vertices
532,12.437260909823198,20.770471156343497,233,vertices
92,5.893454197868354,10.831060221986744,294,vertices
555,26.78599311770735,21.834513768755592,175,vertices
681,20.598217756085866,14.044513464376315,107,people
296,23.37393977360912,27.450234775937986,13,vertices
431,9.703412577621918,16.113468073369216,9,vertices
688,18.070261564331606,23.624028867160224,104,people
120,25.864091840607333,25.330859748446247,54,vertices
24,23.19422703018175,28.771181420260778,211,vertices
30,11.955045975504962,8.079192841890496,61,vertices
96,13.901811500765392,2.5482182030763325,115,vertices
309,22.772407071747242,17.85848460719601,178,vertices
401,1.9851085175432692,11.8755345813175,197,vertices
673,19.207894161606234,20.354589956329527,19,people
700,20.412092959203452,12.433311425495349,42.40187141154615,drivers
314,30.918027951825366,24.58113188305257,246,vertices
427,6.419199519386741,5.858260647701236,237,vertices
654,21.768937459835143,13.919172507303168,100,people
214,13.739974518709605,14.628748707824967,330,vertices
489,15.904048914887543,7.112570238923001,121,vertices
34,24.74643320141024,29.938181020866747,290,vertices
535,21.296211754943997,13.401515566109472,19,vertices
658,22.60344205553374,16.385667360394205,112,people
597,22.855121033761307,18.57943842108855,171,people
210,4.885016646501634,9.890407633322837,144,vertices
452,27.350034655363345,28.606542104337503,26,vertices
310,17.122960082361704,9.9997668784756,273,vertices
226,13.225891762377874,21.57619424350504,105,vertices
425,15.444816909485777,12.852573445193217,207,vertices
265,6.470617090713749,11.792989821584648,34,vertices
722,20.68519284753824,14.035201635789821,243.90083883752095,drivers
706,26.045190735894106,22.47266374420609,12.00936418852541,drivers
233,8.309329061993711,17.360460060334326,190,vertices
686,18.631237955635733,10.78769766894005,270,people
255,5.609588218705179,12.353997437077059,64,vertices
574,21.168372783445232,8.6897519612969,246,vertices
605,12.52139502512138,13.225478000848222,25,people
547,10.076642076253405,18.824108960502233,154,vertices
632,14.623170098384934,22.217471915320452,227,people
496,30.437962116202986,30.981620329204354,249,vertices
37,14.831590644657444,20.402706354800554,143,vertices
284,17.879297841508105,12.660658645144517,326,vertices
289,19.776040371970247,16.242897330873692,283,vertices
465,23.12163164302051,6.423949311802484,141,vertices
340,15.703530949613413,23.405111371478515,206,vertices
442,19.482251064548855,3.815943706622256,202,vertices
591,5.008114108337042,16.618143972298807,161,vertices
482,15.000047184551711,9.6741654027367,90,vertices
38,20.959217514362162,30.024816727636644,207,vertices
224,31.999203581329493,30.130596090008275,291,vertices
669,9.946334478511682,23.97297289113168,299,people
437,16.65758143986599,24.453898590530702,139,vertices
125,24.68094999093806,16.059986119438737,224,vertices
698,13.296384269089438,11.509812040607072,201.48388897334075,drivers
457,18.02429579785213,8.525698493796302,164,vertices
593,22.055117040874478,24.079141870089877,132,vertices
77,10.076642076251042,18.824108960499775,71,vertices
418,0.2182965653359464,12.309968690620318,307,vertices
398,15.605644089559487,0.5078026007725802,229,vertices
369,26.61763596436615,25.163644134196918,315,vertices
153,18.873164710260195,24.722958377225297,266,vertices
609,14.841194425933558,11.588040458897908,103,people
736,13.151317283568755,11.141234144662159,286.0348792272615,drivers
709,17.860821080289277,14.309379482062251,132.71952369256178,drivers
61,31.99920358132713,30.130596090008645,219,vertices
327,21.470523422375468,27.51777121520561,104,vertices
436,24.91909863847395,22.967187763906065,92,vertices
695,14.562914307645944,17.354681591151845,93,people
166,23.704706758000476,11.357020957216989,128,vertices
131,1.9306874031990144,10.094045198271344,106,vertices
89,20.886712863507825,9.36677765302843,323,vertices
585,20.192227799562932,26.799665025001016,44,vertices
75,7.337080199452935,14.353519076220026,275,vertices
515,5.89345573320236,10.8310608234021,219,vertices
106,3.790410406027567,12.646580542724953,91,vertices
334,4.867747065967912,9.886320541394936,87,vertices
680,17.591339576196177,11.647585096923969,92,people
57,14.623175494712761,22.21747716898144,205,vertices
88,1.9851085175432692,11.875534581315165,266,vertices
690,15.24433303208973,6.974462870653358,180,people
682,15.892519792004991,4.382203298782217,275,people
675,26.14967043316604,22.96468937641227,128,people
670,15.632408059131473,7.85970725188798,20,people
557,19.363898887153518,11.28546773772793,334,vertices
449,15.24433303208973,6.974462870653358,29,vertices
306,19.77604407318411,16.242901067450774,169,vertices
319,9.913550047823803,8.090562913339355,174,vertices
273,12.231136505407358,11.920679204326765,296,vertices
237,19.21385814191247,13.314428833469496,359,vertices
552,22.451197362797657,5.943528827114973,356,vertices
475,16.186641066351715,14.406626088939158,319,vertices
350,19.560551580672303,6.998929030182697,91,vertices
386,27.52287015808007,25.041025077717713,90,vertices
652,11.643343976592075,21.402567850704727,159,people
576,5.008114108337042,16.618143972300285,280,vertices
181,31.98753096112161,30.594262250758803,218,vertices
164,7.5073187379647655,18.07782845707582,22,vertices
168,31.95352675973382,30.802545484787423,344,vertices
684,19.21385814191247,13.314428833469496,298,people
611,22.2383619962807,24.733268921278555,177,people
331,14.169748224201216,22.540534325740282,101,vertices
232,25.2005195062656,18.5019891680848,213,vertices
458,9.016396762957243,9.884535003430633,289,vertices
69,28.793680884989584,31.289932654444442,237,vertices
264,6.322711579642311,17.733730165156064,56,vertices
22,18.798636905249527,3.6606449896620243,14,vertices
156,20.68519284753824,14.035201635789821,265,vertices
460,1.6175080211724102,11.919822299549237,190,vertices
11,11.70387104620946,10.50303753881428,194,vertices
607,14.562914307645944,17.354681591151845,355,people
638,13.662605247790397,12.44034608568608,82,people
170,23.425774144829532,27.51868565482166,60,vertices
486,22.957360366312244,13.811754022851845,280,vertices
463,10.85057236247831,14.071892890871496,163,vertices
405,30.38950972646355,29.487798840569425,192,vertices
330,5.437091082617603,10.021063903001533,37,vertices
322,11.643343976592075,21.402567850704727,185,vertices
438,27.359138117950895,22.102549136521834,321,vertices
645,22.60344205553374,16.385667360394205,6,people
595,11.101412555477253,5.715171561293374,114,vertices
87,22.604301601974065,13.803665846248935,328,vertices
143,26.14967043316604,22.96468937641227,161,vertices
56,9.703413893916474,16.113466180650114,157,vertices
148,18.265269258701228,4.7964952966176035,21,vertices
163,11.817061067560767,8.41140173271626,237,vertices
344,15.800046136670026,21.37896498712341,281,vertices
584,8.07962801496976,6.02016166118301,115,vertices
196,23.040144266481782,11.921146865494789,315,vertices
577,24.7464312981769,29.938181319305862,185,vertices
687,22.14301437745971,14.328799310141434,359,people
117,14.169744713240519,22.54053073858532,203,vertices
356,10.268893082557671,20.757610069747667,10,vertices
44,11.250034088644645,23.02019813587497,285,vertices
171,17.675595743853343,9.09597182980324,66,vertices
422,14.841194425933558,11.588040458897908,342,vertices
522,14.449774432259398,10.768051961151789,203,vertices
370,10.850582112656442,14.071895489264547,57,vertices
354,13.408522404083016,3.948486947812856,97,vertices
137,23.359113190242514,6.878238287437043,314,vertices
454,24.38772744869325,28.704054905587235,70,vertices
744,13.985287166671572,17.888065119535774,224.22367372866506,drivers
573,31.65935625224816,29.101730707122183,223,vertices
253,16.091562193655314,15.943121182610964,328,vertices
177,5.636826316758112,7.51263096387259,213,vertices
428,12.655740283448159,13.873972871272775,291,vertices
395,17.675602888884317,9.09597309977216,220,vertices
499,28.568536202259203,29.95645220865201,77,vertices
666,13.15732108495654,17.03735247314675,294,people
527,5.527075401840225,15.887067621899186,160,vertices
324,13.658014911635703,14.636188137235884,351,vertices
357,2.402936409809365,12.343789434695182,338,vertices
147,6.8969388957085735,15.820215192958141,298,vertices
469,20.792670602950572,25.90347331653528,320,vertices
239,15.832155330452572,21.411332894441703,98,vertices
86,24.329754083698028,20.59033263210872,126,vertices
229,4.198580516386091,6.818871993008227,138,vertices
562,22.52483536435784,22.360217482048277,15,vertices
54,5.696457700613593,11.35880300509213,148,vertices
187,16.982399851499355,15.120517638815382,11,vertices
601,11.028302513007514,9.830526488562143,344,people
186,12.412184128416277,12.734546554136251,79,vertices
737,27.52287015808007,25.041025077717713,97.71408391888576,drivers
150,24.91909863847395,22.967187763905944,249,vertices
516,23.598475246968775,12.604136973073375,185,vertices
415,11.050673829387357,14.87282967279411,215,vertices
372,19.45075898110337,1.2795028014267533,58,vertices
318,8.96032680453589,6.466334558767723,182,vertices
73,19.64739580284541,14.14631147225453,246,vertices
397,25.77519782969733,29.776864196634833,340,vertices
381,16.919891331589596,17.958662101423645,304,vertices
247,11.903647001518035,19.569847061077116,3,vertices
561,23.315043111482115,27.3773932704047,294,vertices
674,18.31978422695641,16.32029641602588,22,people
62,5.888555667800746,15.37781215472156,93,vertices
376,12.619933916139647,9.79112569093493,205,vertices
568,4.3233950587058425,11.429456554537143,309,vertices
160,26.617468840204335,25.163666772103404,201,vertices
583,26.11520014811474,17.82859746799534,123,vertices
145,4.518767652852739,6.308411623357557,57,vertices
443,0.05779146750725864,14.451080039296677,208,vertices
328,18.99489187072801,8.024356722260718,46,vertices
514,20.443012317737544,15.38425369988845,204,vertices
301,20.038608023961064,24.107687782430844,148,vertices
464,13.151317283568755,11.141234144662159,227,vertices
161,25.444670963073577,19.64970907171472,250,vertices
198,18.87240824853901,28.303388935527988,194,vertices
16,19.0297097923182,15.489436093751932,316,vertices
564,30.394892539679628,29.658980079619127,279,vertices
85,20.038611673201785,24.10769153192681,267,vertices
242,28.79368208515614,31.28993976275765,135,vertices
154,2.7982965576092504,9.051212432875499,172,vertices
491,10.268893082557671,20.75761006974533,156,vertices
