93,329,330,0.00022100604732367793,9
94,321,203,0.3265535332248792,1
95,43,149,0.07363414016395704,3
96,4,82,0.17166161840640543,3
97,191,66,0.13883303280439813,9
98,2,0,0.1920278092031959,9
99,347,169,0.09240188140994539,9
100,342,165,0.08735102243864787,3
101,8,161,0.03771322259320931,9
102,281,235,0.6172091199670392,1
103,336,110,0.30476432394186914,3
104,246,357,0.1219410897014749,2
105,58,237,0.3237912870940305,3
106,211,119,0.08668444508772394,9
107,151,322,0.1858656059483992,2
108,86,246,0.04873856863980494,2
109,153,43,0.1393357392159946,3
110,322,205,0.20231005892607296,2
111,160,364,0.19137007245311824,3
112,66,213,0.31603828148115354,3
113,25,157,0.19488280992319368,2
114,10,331,0.28092237615409194,2
115,80,237,0.052351462493055514,9
116,101,193,1.0,1
117,195,88,0.15742869472087445,2
118,221,204,0.3584791304516501,3
119,276,68,0.022070439763234608,9
120,117,341,0.2522474880700908,2
121,55,314,0.0719201454367211,9
122,56,169,0.12577656703128207,1
123,324,92,0.3590575490586048,2
124,313,139,0.019986185103806026,2
125,288,286,0.08373470468436738,9
126,57,293,0.253568662695103,3
127,351,61,0.10673183146550512,9
128,305,202,0.03164655079973843,9
129,243,102,0.5245564325441553,3
130,176,354,0.06843401225665445,3
131,155,208,0.07780273528763366,2
132,175,123,0.05628681514017483,3
133,3,168,0.04194623463449439,9
134,225,328,0.10181351223113082,9
135,135,307,0.08952764070699672,9
136,41,154,0.051181140564135266,2
137,13,12,0.038872120698124,3
138,234,195,0.2545347887506779,2
139,8,98,0.14929567144832812,3
140,102,125,0.08483040945160104,3
141,312,142,0.1190690182152485,2
142,340,145,0.07584619638320293,3
143,162,58,0.3580036770255314,3
144,162,362,0.0732397299020977,9
145,213,359,0.06013543469529515,9
146,329,42,0.08506338147490647,9
147,247,18,0.09286813288289288,9
148,9,48,0.05172326445402948,9
149,278,47,0.05837120224589622,3
150,259,109,0.16002606949325857,2
151,287,162,0.054223449416192934,9
152,228,356,0.0892788267951181,9
153,223,30,0.08980637223272392,9
154,111,146,0.269331079489943,3
155,202,29,0.059543571159831006,9
156,82,74,0.061829305644816715,3
157,178,360,0.08895618545414709,9
158,171,288,0.255355652540941,2
159,200,231,0.23435501897046515,3
160,148,17,0.3479509195915373,2
161,352,173,0.012861043463416386,3
162,235,85,0.4764612602719143,1
163,38,22,0.09693855225999817,2
164,79,315,0.02123438837801919,9
165,303,305,0.11212397086444267,3
166,24,207,0.0932456089347578,9
167,328,212,0.0354406206256174,9
168,151,135,0.24446850525819347,1
169,348,160,0.06186155991025369,9
170,161,201,0.06864431572990942,9
171,1,345,0.04407052587408068,9
172,174,177,0.11110227883685869,2
173,143,109,0.26296444649932443,3
174,157,218,0.02300560535634934,9
175,45,177,0.05819338298363794,9
176,306,249,0.050458663763871266,3
177,242,143,0.060434573123285644,9
178,13,213,0.12259813252288689,9
179,275,106,0.20029330708932108,2
180,159,38,0.1763931566074695,3
181,289,19,0.06814830411226401,9
182,14,272,0.12404733743226869,1
183,119,329,0.028117370359141563,9
184,31,219,0.0812425481295314,9
185,304,337,0.06633622777033119,3
186,132,31,0.2105811349172219,2
187,300,185,0.05297128585656218,2
188,116,164,0.293147435793783,1
189,249,136,0.06065411242692028,3
190,50,81,0.04470985571272712,1
191,360,227,0.041846098896920536,9
192,194,178,0.14300830089957708,9
193,316,291,0.12788778914695842,9
194,44,113,0.24040921226891668,3
195,201,5,0.08951307206200876,3
196,217,103,0.14943723907148165,3
197,90,84,0.1625068807979042,3
198,95,267,0.19737849909628769,2
199,99,259,0.2317225094441286,2
200,229,265,0.2759955574932314,2
201,328,25,0.11856590312464978,9
202,35,241,0.061086220494502366,3
203,15,34,0.281735978867647,3
204,272,292,0.4082967282777724,1
205,76,252,0.06354058789577512,3
206,309,252,0.38837525930361294,3
207,240,311,0.07631389333788274,3
208,107,242,0.057016599001733566,9
209,359,307,0.6009710963101557,1
210,157,130,0.04684700607956976,2
211,213,354,0.21629418715220797,3
212,233,311,0.049954653329273055,3
213,101,72,0.4880730643703477,2
214,118,170,0.08157529759146742,9
215,288,251,0.3355630033706722,2
216,197,324,0.49586597578824837,3
217,226,352,0.07207764078306451,9
218,337,189,0.12917675109344637,3
219,146,319,0.12152289360181165,3
220,266,124,0.04982976787748039,3
221,282,243,0.3661367624705467,3
222,203,120,0.21667630291588877,1
223,352,69,0.06591798205909055,9
224,338,38,0.11288017902847809,2
225,362,94,0.07073126396365428,9
226,54,116,0.055088351097240314,9
227,120,345,0.33644512664201587,1
228,17,122,0.09840811747359034,9
229,190,95,0.16432992989452222,2
230,58,36,0.17789780090055232,3
231,238,33,0.12137731539899489,3
232,126,234,0.24267980884661097,2
233,237,111,0.36086515277400893,3
234,222,172,0.2040611123249973,2
235,169,263,0.24942539808460873,1
236,156,116,0.345935069242947,1
237,113,75,0.0746835203108872,3
238,272,178,0.20846594474410834,2
239,214,131,0.13280524757679865,9
240,357,10,0.025056544387821737,2
241,192,64,0.06081584869133077,9
242,253,205,0.1139701445692851,3
243,229,230,0.09840816589908319,9
244,90,68,0.201286240952211,3
245,314,79,0.10510461820393903,9
246,323,153,0.07706927607067753,2
247,353,180,0.386483967073564,2
248,265,222,0.11932520159426353,2
249,160,8,0.07728617253906112,9
250,256,279,0.10197782038199188,2
251,117,2,0.07441088886290391,9
252,330,208,0.018953299542925017,9
253,30,210,0.07336403145200196,9
254,116,301,0.09623467768059409,3
255,212,211,0.06086159738338125,9
256,264,155,0.06404701773650671,9
257,84,133,0.21216993796030298,3
258,350,17,0.06745616299565167,9
259,139,256,0.223157421255028,2
260,164,50,0.05479908908150212,1
261,327,204,0.39833408529215575,3
262,39,61,0.2708332681967445,1
263,273,197,0.5602771861465728,3
264,224,174,0.09761903141455053,1
265,281,346,0.049541131260607836,9
266,205,27,0.11419477882221853,9
267,189,9,0.0906069470153227,3
268,248,224,0.30362486443860787,3
269,32,133,0.12292213512388286,9
270,111,112,0.1377684228242684,3
271,230,351,0.06019924324995463,9
272,79,141,0.02649784739343,9
273,255,104,0.23647002224279343,3
274,36,333,0.2252244791708698,3
275,12,63,0.100795581865482,3
276,127,172,0.09784645994277744,2
277,133,192,0.07038847243104357,9
278,152,358,0.33528106875561453,3
279,251,99,0.008498044853104233,2
280,70,6,0.012649159894486351,3
281,227,250,0.08343685260428876,3
282,292,11,0.10110308785060455,9
283,78,167,0.021790022100168477,3
284,49,309,0.15052866036073992,3
285,206,308,0.10969355136207329,9
286,346,347,0.06111174191802482,9
287,122,334,0.05488981730593998,9
288,181,171,0.1453092287996815,3
289,132,32,0.09208949818286126,9
290,134,178,0.32743959258010324,2
291,7,304,0.03452659258179439,9
292,317,318,0.032070918488230286,9
293,183,260,0.1344584014658367,3
294,307,287,0.40683870394627153,1
295,88,87,0.2146617344914582,3
296,312,244,0.10877292099976665,9
297,226,331,0.03313590030710455,9
298,172,185,0.1763751793222127,2
299,11,270,0.06443517884728972,9
300,297,83,0.13568427165303457,3
301,313,52,0.20836622527581358,3
302,279,115,0.22107561402081785,2
303,22,25,0.05868978327679599,2
304,12,176,0.12850399763203024,3
305,215,66,0.2283826125791635,3
306,158,325,0.16369707911013073,3
307,178,322,0.4643798441004915,2
308,163,78,0.09273858873588944,3
309,26,266,0.043252603072071884,3
310,208,130,0.13188560506712896,9
311,27,160,0.2960539694965681,3
312,268,253,0.4409268253990917,3
313,335,341,0.12914353745261836,3
314,6,21,0.031083672128237025,3
315,344,72,0.3714056416074688,2
316,239,295,0.15082406807856363,2
317,75,25,0.18548090654669436,3
318,173,149,0.027534154514085314,3
319,103,216,0.2033475762465795,3
320,98,364,0.10757225192443917,9
321,207,282,0.09076861106261357,9
322,137,338,0.1569016787149407,3
323,294,316,0.07365721727139683,9
324,68,277,0.0392372772813485,9
325,307,206,0.09685320710540435,9
326,341,363,0.31705971636249375,2
327,63,353,0.19867120948122247,3
328,108,132,0.12323234826499763,2
329,50,171,0.1896790482329377,2
330,69,129,0.05982109226324446,9
331,121,75,0.13680979657720982,3
332,333,59,0.16961380334482049,3
333,125,363,0.19821111268607478,3
334,51,295,0.2766415139724829,3
335,88,272,0.08717558384104623,2
336,339,182,0.1382912360834198,2
337,363,162,0.13608836540366642,2
338,210,54,0.16528913613175578,9
339,186,157,0.08719783547341173,9
340,331,264,0.07022464458373957,9
341,315,143,0.08328891931031866,1
342,236,166,0.11524850522702333,3
343,138,257,0.21797209725169023,3
344,227,228,0.038416531680966766,9
345,126,332,0.12095856474362582,3
346,179,64,0.06333741268338296,9
347,361,179,0.08619356358705135,9
348,39,62,0.1181225063055302,2
349,42,45,0.04303403456373907,9
350,267,56,0.22565338128242168,2
351,261,105,0.5385934989532679,3
352,94,9,0.09194525333729195,9
353,357,355,0.10013821876322235,3
354,198,60,0.26977133045863555,3
355,26,306,0.02949627368337909,9
356,151,353,0.21351313861645166,2
357,29,208,0.052214796434265534,9
358,355,303,0.3882873564490265,3
359,115,128,0.155971925827041,2
360,308,117,0.11381221708462592,9
361,140,313,0.06348254708401482,3
362,101,294,0.10820027699265077,9
363,19,20,0.2752886624213009,3
364,64,224,0.05975241427402415,9
365,156,230,0.30342020335196407,3
366,130,23,0.16325048920993224,3
367,177,226,0.0,9
368,3,100,0.32353045330882,2
369,87,89,0.0507994782924754,3
370,143,251,0.4823927606070868,1
371,61,289,0.14435315940729332,9
372,73,342,0.07849083806231888,3
373,68,246,0.10706427407678931,3
374,178,338,0.15545155608609265,2
375,270,65,0.058264473906700975,9
376,290,315,0.10903916205639241,1
377,237,103,0.42751251560072845,9
378,338,228,0.10980045765531236,3
379,53,107,0.06042976851901174,9
380,97,5,0.06703822536044755,9
381,60,156,0.2467235189632151,1
382,133,174,0.2453577295218961,3
383,275,220,0.06617481363959209,9
384,123,8,0.09621851316511533,3
385,96,94,0.13700478051283185,3
386,296,239,0.10639742384233473,3
387,174,352,0.1123979594805998,1
388,174,226,0.10626838858916468,9
389,42,155,0.044408243028438744,2
390,218,329,0.08898572559487267,9
391,106,274,0.17707111373556866,2
392,318,79,0.06129657270595992,9
393,98,76,0.17053953267040767,3
394,291,292,0.10487012281347241,9
395,191,180,0.2565794680370029,2
396,142,259,0.17658663189317161,2
397,196,271,0.0704120066058428,3
398,220,107,0.06859369907193745,9
399,214,275,0.23319773174538472,2
400,337,91,0.17156643420518447,3
401,225,42,0.2368218071927188,2
402,114,127,0.16219980119886693,2
403,273,67,0.40322296532700874,3
404,310,184,0.1456931004078239,3
405,334,229,0.05190673661248982,9
406,260,340,0.1669450297488445,3
407,182,286,0.3130255896925518,2
408,343,254,0.03627459913832523,3
409,321,223,0.0870862363739147,9
410,25,26,0.06730615788355152,9
411,93,263,0.04180499043055061,9
412,71,28,0.39093090983719136,2
413,129,276,0.07504838741226387,9
414,38,356,0.1743824295325685,3
415,322,304,0.1761880484955149,2
416,140,312,0.026114716722002326,9
417,150,207,0.17837020362253675,3
418,36,217,0.15240383870242089,3
419,354,221,0.06971335006421474,3
420,258,39,0.869823422198692,1
421,191,71,0.20140491730172194,2
422,81,281,0.10622791092250183,1
423,40,229,0.21630506098302196,3
424,211,245,0.05798680172455679,3
425,186,232,0.08510465005624505,2
426,284,99,0.14351767946614277,2
427,280,281,0.06696820318666512,9
428,228,224,0.2399480702668714,3
429,112,147,0.25393853505454067,3
430,129,10,0.026141485084163953,3
431,48,348,0.043390901823586826,9
432,252,5,0.2289378610650712,3
433,277,31,0.07139069893867682,9
434,295,108,0.10438532123307369,2
435,282,92,0.09856640891525295,9
436,170,171,0.08748841195591975,9
437,167,77,0.10013915962511336,3
438,219,275,0.04912732776139375,9
439,56,214,0.2828414263881073,2
440,147,252,0.2436106186039458,3
441,290,214,0.08151984239994685,9
442,263,317,0.0776208185681437,9
443,134,361,0.04854329315420239,9
444,169,55,0.04473853682741729,9
445,262,80,0.042239348673096686,9
446,168,1,0.0554043752959528,9
447,201,186,0.08722893610431781,9
448,302,70,0.06476329121215588,3
449,64,174,0.08335727295623242,9
